"FF",2024-05-03,95.1,-1.14,6.24,663898,676702,NA,"foul",12,"R","R","R","PIT","COL","S",NA,NA,0,2,2024,0.21,1.05,1.22,2.83,660707,NA,NA,1,6,"Top",NA,NA,NA,NA,NA,95,2515,5.9,745510,54.55,NA,NA,NA,NA,42,3,"4-Seam Fastball",2,0,2,199,0
"FC",2024-05-03,92.4,-1.32,6.06,663898,676702,NA,"foul",6,"R","R","R","PIT","COL","S",NA,NA,0,1,2024,0.37,1.02,0.73,2.66,660707,NA,NA,1,6,"Top",NA,NA,198,75.4,21,92.4,2688,6,745510,54.53,NA,NA,NA,NA,42,2,"Cutter",2,0,2,185,0
"SL",2024-05-03,82.9,-1.14,6.04,663898,676702,NA,"called_strike",3,"R","R","R","PIT","COL","S",NA,NA,0,0,2024,0.75,0.24,0.35,3.05,660707,NA,NA,1,6,"Top",NA,NA,NA,NA,NA,82.9,2589,6.2,745510,54.33,NA,NA,NA,NA,42,1,"Slider",2,0,2,85,0
"CH",2024-05-03,83.1,1.21,5.9,687597,527048,"field_out","hit_into_play",9,"R","R","L","PIT","COL","X",5,"ground_ball",1,2,2024,1.18,1.03,0.5,2.1,NA,NA,NA,0,5,"Top",110.85,167.83,18,75.1,-6,82.3,1702,5.7,745510,54.78,0.071,0.064,0,2,31,4,"Changeup",0,0,0,131,0.03
"FC",2024-05-03,87.8,1.26,5.87,687597,527048,NA,"called_strike",8,"R","R","L","PIT","COL","S",NA,NA,1,1,2024,0.34,1.29,-0.12,1.93,NA,NA,NA,0,5,"Top",NA,NA,NA,NA,NA,87.2,2268,5.6,745510,54.87,NA,NA,NA,NA,31,3,"Cutter",0,0,0,150,0
"SI",2024-05-03,89.8,1.02,6.01,687597,527048,NA,"ball",13,"R","R","L","PIT","COL","B",NA,NA,0,1,2024,1.21,0.87,-0.65,1.01,NA,NA,NA,0,5,"Top",NA,NA,NA,NA,NA,89.1,1988,5.7,745510,54.78,NA,NA,NA,NA,31,2,"Sinker",0,0,0,136,0
"CU",2024-05-03,76.9,1.32,6.02,687597,527048,NA,"foul_tip",6,"R","R","L","PIT","COL","S",NA,NA,0,0,2024,-0.19,-0.16,0.64,2.76,NA,NA,NA,0,5,"Top",NA,NA,NA,NA,NA,76.1,2359,5.4,745510,55.15,NA,NA,NA,NA,31,1,"Curveball",0,0,0,296,0
"FC",2024-05-03,89.8,1.28,5.69,687597,527048,"strikeout","called_strike",14,"R","R","L","PIT","COL","S",2,NA,1,2,2024,0.25,1.21,0.97,2.66,NA,NA,NA,2,2,"Top",NA,NA,NA,NA,NA,89.2,2257,5.8,745510,54.75,NA,0,0,NA,11,4,"Cutter",0,0,0,153,0.01
"SI",2024-05-03,92,0.86,5.77,687597,527048,NA,"called_strike",1,"R","R","L","PIT","COL","S",NA,NA,1,1,2024,1.42,0.84,-0.69,3.4,NA,NA,NA,2,2,"Top",NA,NA,NA,NA,NA,91.5,1936,5.8,745510,54.65,NA,NA,NA,NA,11,3,"Sinker",0,0,0,135,0
"CH",2024-05-03,83.2,0.99,5.77,687597,527048,NA,"called_strike",9,"R","R","L","PIT","COL","S",NA,NA,1,0,2024,1.21,1.08,0.82,1.68,NA,NA,NA,2,2,"Top",NA,NA,NA,NA,NA,82.7,1639,5.7,745510,54.78,NA,NA,NA,NA,11,2,"Changeup",0,0,0,128,0
"FC",2024-05-03,88.9,1.32,5.74,687597,527048,NA,"ball",12,"R","R","L","PIT","COL","B",NA,NA,0,0,2024,0.5,1.2,1.29,3.49,NA,NA,NA,2,2,"Top",NA,NA,NA,NA,NA,88.3,2247,5.7,745510,54.8,NA,NA,NA,NA,11,1,"Cutter",0,0,0,158,0
"FF",2024-05-03,96.3,-1.28,6.06,687597,676702,"strikeout","swinging_strike",14,"R","R","R","PIT","COL","S",2,NA,1,2,2024,-0.27,1.28,1.21,2.25,NA,NA,663898,1,6,"Top",NA,NA,NA,NA,NA,96,2878,6.1,745510,54.41,NA,0,0,NA,43,4,"4-Seam Fastball",3,0,3,206,0.013
"FC",2024-05-03,93.7,-1.43,5.92,687597,676702,NA,"ball",14,"R","R","R","PIT","COL","B",NA,NA,0,2,2024,0.08,0.89,0.93,1.25,NA,NA,663898,1,6,"Top",NA,NA,NA,NA,NA,93.4,2911,6.1,745510,54.39,NA,NA,NA,NA,43,3,"Cutter",3,0,3,181,0
"FF",2024-05-03,96.7,-1.44,5.98,687597,676702,NA,"called_strike",8,"R","R","R","PIT","COL","S",NA,NA,0,1,2024,-0.38,1.57,-0.21,1.91,NA,NA,663898,1,6,"Top",NA,NA,NA,NA,NA,96,2606,6,745510,54.5,NA,NA,NA,NA,43,2,"4-Seam Fastball",3,0,3,213,0
"SL",2024-05-03,84.4,-1.4,5.88,687597,676702,NA,"foul",9,"R","R","R","PIT","COL","S",NA,NA,0,0,2024,0.63,0.54,0.49,1.98,NA,NA,663898,1,6,"Top",NA,NA,NA,NA,NA,83.7,2630,6.1,745510,54.43,NA,NA,NA,NA,43,1,"Slider",3,0,3,79,0
"FF",2024-05-03,99.4,-1.51,6.26,687597,693312,"strikeout","swinging_strike",2,"R","R","R","PIT","COL","S",2,NA,1,2,2024,-0.9,1.5,-0.11,3.33,NA,NA,NA,0,9,"Top",NA,NA,NA,NA,NA,99.7,2443,6.6,745510,53.93,NA,0,0,NA,63,4,"4-Seam Fastball",3,0,3,216,0.003
"FF",2024-05-03,98.7,-1.52,6.26,687597,693312,NA,"swinging_strike",11,"R","R","R","PIT","COL","S",NA,NA,1,1,2024,-0.81,1.52,-0.48,3.98,NA,NA,NA,0,9,"Top",NA,NA,NA,NA,NA,99.3,2410,6.7,745510,53.79,NA,NA,NA,NA,63,3,"4-Seam Fastball",3,0,3,216,0
"FF",2024-05-03,98.8,-1.56,6.17,687597,693312,NA,"foul",4,"R","R","R","PIT","COL","S",NA,NA,1,0,2024,-0.8,1.49,-0.47,2.59,NA,NA,NA,0,9,"Top",NA,NA,NA,NA,NA,99.2,2516,6.7,745510,53.83,NA,NA,NA,NA,63,2,"4-Seam Fastball",3,0,3,216,0
"CU",2024-05-03,85.5,-1.48,6,687597,693312,NA,"ball",11,"R","R","R","PIT","COL","B",NA,NA,0,0,2024,0.63,-0.9,-0.86,3.84,NA,NA,NA,0,9,"Top",NA,NA,NA,NA,NA,86.1,2589,6.6,745510,53.88,NA,NA,NA,NA,63,1,"Curveball",3,0,3,45,0
"CH",2024-05-03,84.3,1.25,5.68,607732,527048,"single","hit_into_play",6,"R","R","L","PIT","COL","X",8,"line_drive",0,2,2024,1.22,0.81,0.76,2.19,NA,NA,NA,1,5,"Top",156.04,68.32,263,97,14,84,1630,5.9,745510,54.61,0.891,0.855,1,4,32,3,"Changeup",0,0,0,124,-0.033
"CH",2024-05-03,84,1.24,5.84,607732,527048,NA,"swinging_strike",5,"R","R","L","PIT","COL","S",NA,NA,0,1,2024,1.1,1.03,0.15,2.22,NA,NA,NA,1,5,"Top",NA,NA,NA,NA,NA,83.5,1701,5.9,745510,54.56,NA,NA,NA,NA,32,2,"Changeup",0,0,0,133,0
"FC",2024-05-03,88.8,1.31,5.88,607732,527048,NA,"called_strike",6,"R","R","L","PIT","COL","S",NA,NA,0,0,2024,0.34,1.27,0.39,2.25,NA,NA,NA,1,5,"Top",NA,NA,NA,NA,NA,87.9,2268,5.6,745510,54.86,NA,NA,NA,NA,32,1,"Cutter",0,0,0,158,0
"SI",2024-05-03,91.4,1.02,5.69,607732,527048,"single","hit_into_play",5,"R","R","L","PIT","COL","X",7,"line_drive",3,1,2024,1.2,0.91,-0.09,2.68,NA,NA,NA,0,3,"Top",79.71,87.7,256,101.3,15,90.5,2194,5.8,745510,54.68,0.709,0.706,1,4,17,5,"Sinker",0,0,0,139,-0.04
"SI",2024-05-03,91.2,1.13,5.76,607732,527048,NA,"called_strike",7,"R","R","L","PIT","COL","S",NA,NA,3,0,2024,1.53,0.94,-0.51,1.89,NA,NA,NA,0,3,"Top",NA,NA,NA,NA,NA,90.2,2081,5.8,745510,54.7,NA,NA,NA,NA,17,4,"Sinker",0,0,0,136,0
"CH",2024-05-03,82.3,1.21,5.85,607732,527048,NA,"ball",14,"R","R","L","PIT","COL","B",NA,NA,2,0,2024,1.33,0.41,0.54,0.38,NA,NA,NA,0,3,"Top",NA,NA,NA,NA,NA,81.3,1720,5.7,745510,54.76,NA,NA,NA,NA,17,3,"Changeup",0,0,0,127,0
"CH",2024-05-03,82.9,1.21,5.84,607732,527048,NA,"ball",14,"R","R","L","PIT","COL","B",NA,NA,1,0,2024,1.47,0.78,1.17,2.21,NA,NA,NA,0,3,"Top",NA,NA,NA,NA,NA,82.2,1709,5.7,745510,54.82,NA,NA,NA,NA,17,2,"Changeup",0,0,0,131,0
"CH",2024-05-03,81.6,1.14,5.92,607732,527048,NA,"ball",14,"R","R","L","PIT","COL","B",NA,NA,0,0,2024,1.2,0.27,1.77,1.62,NA,NA,NA,0,3,"Top",NA,NA,NA,NA,NA,80.6,1756,5.6,745510,54.89,NA,NA,NA,NA,17,1,"Changeup",0,0,0,128,0
"FC",2024-05-03,91.1,-1.4,5.98,607732,676702,"field_out","hit_into_play",9,"R","R","R","PIT","COL","X",6,"ground_ball",3,2,2024,0.37,0.63,0.46,1.61,NA,NA,663898,2,6,"Top",113.52,157.18,2,51.8,-40,90.2,2808,6.2,745510,54.34,0.157,0.101,0,1,44,6,"Cutter",3,0,3,176,0.011
"FC",2024-05-03,92.8,-1.39,6.02,607732,676702,NA,"called_strike",6,"R","R","R","PIT","COL","S",NA,NA,3,1,2024,0.24,1.11,0.48,2.45,NA,NA,663898,2,6,"Top",NA,NA,NA,NA,NA,92.1,2801,6,745510,54.48,NA,NA,NA,NA,44,5,"Cutter",3,0,3,194,0
"FF",2024-05-03,94.3,-1.34,6.04,607732,676702,NA,"ball",14,"R","R","R","PIT","COL","B",NA,NA,2,1,2024,0.01,1.11,1.27,1.17,NA,NA,663898,2,6,"Top",NA,NA,NA,NA,NA,93.9,2619,6.1,745510,54.35,NA,NA,NA,NA,44,4,"4-Seam Fastball",3,0,3,201,0
"FC",2024-05-03,92.6,-1.29,6.05,607732,676702,NA,"foul",6,"R","R","R","PIT","COL","S",NA,NA,2,0,2024,0.48,0.87,0.81,2.12,NA,NA,663898,2,6,"Top",NA,NA,207,69,33,93.3,2797,6.2,745510,54.31,NA,NA,NA,NA,44,3,"Cutter",3,0,3,190,0
"FF",2024-05-03,95,-1.25,6.03,607732,676702,NA,"ball",14,"R","R","R","PIT","COL","B",NA,NA,1,0,2024,-0.24,1.3,1.22,1.35,NA,NA,663898,2,6,"Top",NA,NA,NA,NA,NA,95.4,2752,6.2,745510,54.32,NA,NA,NA,NA,44,2,"4-Seam Fastball",3,0,3,208,0
"FC",2024-05-03,92.7,-1.32,6.02,607732,676702,NA,"ball",14,"R","R","R","PIT","COL","B",NA,NA,0,0,2024,0.13,0.98,1.15,2.2,NA,NA,663898,2,6,"Top",NA,NA,NA,NA,NA,92.5,2761,6.1,745510,54.38,NA,NA,NA,NA,44,1,"Cutter",3,0,3,195,0
"SL",2024-05-03,93.4,-1.54,6.11,607732,693312,"field_out","hit_into_play",14,"R","R","R","PIT","COL","X",1,"ground_ball",2,2,2024,0.41,0.39,0.89,2.12,NA,NA,NA,1,9,"Top",123.57,189.04,2,NA,-41,94.1,2608,6.6,745510,53.89,NA,NA,0,NA,64,5,"Slider",3,0,3,172,0.003
"SL",2024-05-03,93.4,-1.61,6.12,607732,693312,NA,"ball",11,"R","R","R","PIT","COL","B",NA,NA,1,2,2024,0.37,0.16,-0.05,3.69,NA,NA,NA,1,9,"Top",NA,NA,NA,NA,NA,94.3,2555,6.7,745510,53.83,NA,NA,NA,NA,64,4,"Slider",3,0,3,134,0
"SL",2024-05-03,95.2,-1.51,6.04,607732,693312,NA,"ball",14,"R","R","R","PIT","COL","B",NA,NA,0,2,2024,0.07,0.54,0.52,0.26,NA,NA,NA,1,9,"Top",NA,NA,NA,NA,NA,95.6,2631,6.5,745510,54.03,NA,NA,NA,NA,64,3,"Slider",3,0,3,182,0
"SL",2024-05-03,93.6,-1.79,6.05,607732,693312,NA,"swinging_strike",6,"R","R","R","PIT","COL","S",NA,NA,0,1,2024,0.05,0.45,0.53,2.39,NA,NA,NA,1,9,"Top",NA,NA,NA,NA,NA,94.4,2566,6.6,745510,53.91,NA,NA,NA,NA,64,2,"Slider",3,0,3,175,0
"SL",2024-05-03,93.7,-1.59,6.01,607732,693312,NA,"swinging_strike",14,"R","R","R","PIT","COL","S",NA,NA,0,0,2024,0.15,0.48,0.69,0.97,NA,NA,NA,1,9,"Top",NA,NA,NA,NA,NA,94.6,2648,6.8,745510,53.74,NA,NA,NA,NA,64,1,"Slider",3,0,3,177,0
"FS",2024-05-03,85.7,-1.51,6.21,457705,615698,"field_out","hit_into_play",8,"R","R","R","PIT","COL","X",7,"fly_ball",0,1,2024,-1.04,0.72,0.12,2.2,NA,NA,NA,1,6,"Bot",27.18,84.88,370,100.8,26,86,1054,6.5,745510,53.97,0.617,1.06,0,6,46,2,"Split-Finger",0,3,0,239,-0.017
"CU",2024-05-03,81.1,-1.4,6.36,457705,615698,NA,"called_strike",9,"R","R","R","PIT","COL","S",NA,NA,0,0,2024,0.33,-0.2,0.65,2.05,NA,NA,NA,1,6,"Bot",NA,NA,NA,NA,NA,81.2,2447,6.2,745510,54.28,NA,NA,NA,NA,46,1,"Curveball",0,3,0,102,0
"SI",2024-05-03,94.2,-1.13,6.31,457705,615698,"field_out","hit_into_play",6,"R","R","R","PIT","COL","X",6,"ground_ball",1,2,2024,-0.93,1.37,0.78,2.72,NA,NA,NA,1,3,"Bot",111.45,160.56,17,98.1,-8,94.5,2199,6.5,745510,54.03,0.249,0.271,0,2,23,4,"Sinker",0,0,0,221,-0.017
"FC",2024-05-03,86,-1.41,6.22,457705,615698,NA,"foul",6,"R","R","R","PIT","COL","S",NA,NA,1,1,2024,0.42,0.41,0.53,2.54,NA,NA,NA,1,3,"Bot",NA,NA,295,101.5,15,86.3,2490,6.4,745510,54.1,NA,NA,NA,NA,23,3,"Cutter",0,0,0,154,0
"SI",2024-05-03,93.3,-1.01,6.41,457705,615698,NA,"ball",13,"R","R","R","PIT","COL","B",NA,NA,0,1,2024,-0.99,1.35,-0.03,1.44,NA,NA,NA,1,3,"Bot",NA,NA,NA,NA,NA,93.7,2173,6.6,745510,53.86,NA,NA,NA,NA,23,2,"Sinker",0,0,0,215,0
"SI",2024-05-03,93.7,-1.07,6.38,457705,615698,NA,"called_strike",9,"R","R","R","PIT","COL","S",NA,NA,0,0,2024,-1.08,1.25,0.75,1.89,NA,NA,NA,1,3,"Bot",NA,NA,NA,NA,NA,94,2177,6.6,745510,53.92,NA,NA,NA,NA,23,1,"Sinker",0,0,0,215,0
"CU",2024-05-03,81.5,-2.08,5.7,457705,656234,"strikeout","swinging_strike",13,"R","R","R","PIT","COL","S",2,NA,2,2,2024,1.27,-0.87,-1.39,1.81,NA,663698,572191,2,8,"Bot",NA,NA,NA,NA,NA,80.3,2745,5.9,745510,54.65,NA,0,0,NA,62,7,"Curveball",0,3,0,65,-0.047
"FC",2024-05-03,89.2,-2.33,5.78,457705,656234,NA,"foul",11,"R","R","R","PIT","COL","S",NA,NA,2,2,2024,0.11,0.4,-0.5,4.01,NA,663698,572191,2,8,"Bot",NA,NA,222,69.1,52,89.1,2354,5.9,745510,54.6,NA,NA,NA,NA,62,6,"Cutter",0,3,0,164,0
"SL",2024-05-03,85.9,-2.22,5.18,457705,656234,NA,"blocked_ball",14,"R","R","R","PIT","COL","B",NA,NA,1,2,2024,1.26,0.45,2.21,0.38,NA,663698,572191,2,8,"Bot",NA,NA,NA,NA,NA,84.9,2737,5.9,745510,54.58,NA,NA,NA,NA,62,5,"Slider",0,3,0,71,0
"CU",2024-05-03,81.9,-2.06,5.72,457705,656234,NA,"foul",4,"R","R","R","PIT","COL","S",NA,NA,1,2,2024,1.46,-0.63,-0.57,2.75,NA,663698,572191,2,8,"Bot",NA,NA,3,78.8,-44,81.1,2968,5.9,745510,54.61,NA,NA,NA,NA,62,4,"Curveball",0,3,0,67,0
"SL",2024-05-03,84.9,-2.44,5.14,457705,656234,NA,"ball",14,"R","R","R","PIT","COL","B",NA,NA,0,2,2024,1.19,0.22,0.42,1.28,NA,663698,572191,2,8,"Bot",NA,NA,NA,NA,NA,84.1,2794,5.8,745510,54.72,NA,NA,NA,NA,62,3,"Slider",0,3,0,77,0
"SL",2024-05-03,84,-2.53,5.25,457705,656234,NA,"called_strike",8,"R","R","R","PIT","COL","S",NA,NA,0,1,2024,1.21,0.09,0.21,1.8,NA,663698,572191,2,8,"Bot",NA,NA,NA,NA,NA,83.3,2748,5.9,745510,54.58,NA,NA,NA,NA,62,2,"Slider",0,3,0,71,0
"CU",2024-05-03,81.1,-2.19,5.71,457705,656234,NA,"called_strike",12,"R","R","R","PIT","COL","S",NA,NA,0,0,2024,1.18,-0.65,0.99,2.99,NA,663698,572191,2,8,"Bot",NA,NA,NA,NA,NA,80.5,2802,5.9,745510,54.58,NA,NA,NA,NA,62,1,"Curveball",0,3,0,65,0
"SI",2024-05-03,94,-1.38,6.52,457705,615698,"field_out","hit_into_play",5,"R","R","R","PIT","COL","X",7,"line_drive",0,0,2024,-0.53,1.54,0.21,2.56,NA,NA,NA,0,1,"Bot",62.29,100.19,292,108.5,16,94.3,2302,6.6,745510,53.94,0.617,0.695,0,6,6,1,"Sinker",0,0,0,213,-0.021
"CU",2024-05-03,81.3,-1.33,6.33,668804,615698,"strikeout","swinging_strike",13,"R","L","R","PIT","COL","S",2,NA,2,2,2024,0.32,-0.13,-0.95,2.01,NA,NA,NA,2,6,"Bot",NA,NA,NA,NA,NA,81.6,2369,6.3,745510,54.18,NA,0,0,NA,47,5,"Curveball",0,3,0,83,-0.01
"SI",2024-05-03,92.6,-1.52,6.15,668804,615698,NA,"foul",1,"R","L","R","PIT","COL","S",NA,NA,2,1,2024,-1.09,1.1,-0.77,2.71,NA,NA,NA,2,6,"Bot",NA,NA,255,79.2,33,93.1,2059,6.5,745510,54.03,NA,NA,NA,NA,47,4,"Sinker",0,3,0,219,0
"FS",2024-05-03,84.7,-1.43,6.13,668804,615698,NA,"ball",14,"R","L","R","PIT","COL","B",NA,NA,1,1,2024,-0.82,0.6,0.36,1.23,NA,NA,NA,2,6,"Bot",NA,NA,NA,NA,NA,85,1062,6.4,745510,54.11,NA,NA,NA,NA,47,3,"Split-Finger",0,3,0,236,0
"SI",2024-05-03,93.6,-1.28,6.29,668804,615698,NA,"ball",11,"R","L","R","PIT","COL","B",NA,NA,0,1,2024,-1.08,1.21,-1.19,2.46,NA,NA,NA,2,6,"Bot",NA,NA,NA,NA,NA,93.9,2098,6.4,745510,54.1,NA,NA,NA,NA,47,2,"Sinker",0,3,0,220,0
"FC",2024-05-03,87.7,-1.58,6.27,668804,615698,NA,"foul",5,"R","L","R","PIT","COL","S",NA,NA,0,0,2024,0.33,0.74,0.04,2.49,NA,NA,NA,2,6,"Bot",NA,NA,7,79.6,-19,88.3,2396,6.4,745510,54.13,NA,NA,NA,NA,47,1,"Cutter",0,3,0,196,0
"SI",2024-05-03,94.3,-1.29,6.29,668804,615698,"field_out","hit_into_play",2,"R","L","R","PIT","COL","X",7,"fly_ball",3,2,2024,-1.15,1.37,0.14,3.04,NA,NA,NA,2,3,"Bot",54.93,96.68,308,94.4,42,94.5,2187,6.6,745510,53.91,0.006,0.008,0,3,24,7,"Sinker",0,0,0,218,-0.012
"SI",2024-05-03,94,-1.3,6.29,668804,615698,NA,"foul",11,"R","L","R","PIT","COL","S",NA,NA,3,2,2024,-1.23,1.18,-0.39,3.38,NA,NA,NA,2,3,"Bot",NA,NA,241,91.5,58,94.4,2148,6.5,745510,54.01,NA,NA,NA,NA,24,6,"Sinker",0,0,0,221,0
"FS",2024-05-03,85,-1.59,6.16,668804,615698,NA,"ball",13,"R","L","R","PIT","COL","B",NA,NA,2,2,2024,-0.71,0.89,-1.46,1.1,NA,NA,NA,2,3,"Bot",NA,NA,NA,NA,NA,85.8,908,6.6,745510,53.86,NA,NA,NA,NA,24,5,"Split-Finger",0,0,0,243,0
"FS",2024-05-03,86.3,-1.46,6.12,668804,615698,NA,"ball",14,"R","L","R","PIT","COL","B",NA,NA,1,2,2024,-0.98,0.39,0.04,-0.24,NA,NA,NA,2,3,"Bot",NA,NA,NA,NA,NA,86.6,970,6.5,745510,54,NA,NA,NA,NA,24,4,"Split-Finger",0,0,0,247,0
"FS",2024-05-03,86.4,-1.5,6.09,668804,615698,NA,"ball",11,"R","L","R","PIT","COL","B",NA,NA,0,2,2024,-0.65,0.53,-1.9,4.06,NA,NA,NA,2,3,"Bot",NA,NA,NA,NA,NA,87,906,6.3,745510,54.2,NA,NA,NA,NA,24,3,"Split-Finger",0,0,0,240,0
"FC",2024-05-03,87.8,-1.53,6.19,668804,615698,NA,"called_strike",1,"R","L","R","PIT","COL","S",NA,NA,0,1,2024,0.22,0.59,-0.69,2.63,NA,NA,NA,2,3,"Bot",NA,NA,NA,NA,NA,88.2,2343,6.1,745510,54.37,NA,NA,NA,NA,24,2,"Cutter",0,0,0,187,0
"SI",2024-05-03,93.2,-1.43,6.18,668804,615698,NA,"called_strike",1,"R","L","R","PIT","COL","S",NA,NA,0,0,2024,-1.19,1.04,-0.72,2.59,NA,NA,NA,2,3,"Bot",NA,NA,NA,NA,NA,94,2150,6.5,745510,53.97,NA,NA,NA,NA,24,1,"Sinker",0,0,0,221,0
"CU",2024-05-03,80.4,-2.08,5.59,668804,656234,"walk","ball",11,"R","L","R","PIT","COL","B",NA,NA,3,2,2024,1.18,-0.65,-0.86,2.72,NA,NA,NA,0,9,"Bot",NA,NA,NA,NA,NA,80.3,2709,6.2,745510,54.33,NA,0.698238,0,NA,68,10,"Curveball",0,3,0,61,0.045
"CU",2024-05-03,82.2,-2.03,5.67,668804,656234,NA,"ball",11,"R","L","R","PIT","COL","B",NA,NA,2,2,2024,1.3,-0.76,-1.22,2.48,NA,NA,NA,0,9,"Bot",NA,NA,NA,NA,NA,81.5,2828,5.9,745510,54.61,NA,NA,NA,NA,68,9,"Curveball",0,3,0,61,0
"CU",2024-05-03,81.8,-1.92,5.65,668804,656234,NA,"foul",8,"R","L","R","PIT","COL","S",NA,NA,2,2,2024,1.21,-0.72,0.01,1.5,NA,NA,NA,0,9,"Bot",NA,NA,3,66.6,-29,81,2853,5.8,745510,54.65,NA,NA,NA,NA,68,8,"Curveball",0,3,0,64,0
"CU",2024-05-03,83.5,-2.04,5.67,668804,656234,NA,"ball",14,"R","L","R","PIT","COL","B",NA,NA,1,2,2024,1.15,-0.78,0.9,0.75,NA,NA,NA,0,9,"Bot",NA,NA,NA,NA,NA,82.4,2858,5.8,745510,54.68,NA,NA,NA,NA,68,7,"Curveball",0,3,0,58,0
"SI",2024-05-03,95.6,-2.48,5.35,668804,656234,NA,"foul",5,"R","L","R","PIT","COL","S",NA,NA,1,2,2024,-0.81,0.23,0.04,2.06,NA,NA,NA,0,9,"Bot",NA,NA,3,68.8,-36,94.9,2051,5.8,745510,54.66,NA,NA,NA,NA,68,6,"Sinker",0,3,0,244,0
"SI",2024-05-03,95.4,-2.58,5.33,668804,656234,NA,"ball",11,"R","L","R","PIT","COL","B",NA,NA,0,2,2024,-1.18,-0.02,-3.39,3.62,NA,NA,NA,0,9,"Bot",NA,NA,NA,NA,NA,94.8,2058,5.9,745510,54.61,NA,NA,NA,NA,68,5,"Sinker",0,3,0,247,0
"FC",2024-05-03,90.3,-2.19,5.75,668804,656234,NA,"foul",2,"R","L","R","PIT","COL","S",NA,NA,0,2,2024,0.28,0.73,0.03,3.03,NA,NA,NA,0,9,"Bot",NA,NA,216,76.5,49,90,2460,5.9,745510,54.62,NA,NA,NA,NA,68,4,"Cutter",0,3,0,174,0
"CU",2024-05-03,82,-2.01,5.61,668804,656234,NA,"foul",6,"R","L","R","PIT","COL","S",NA,NA,0,2,2024,1.36,-0.51,0.5,2.08,NA,NA,NA,0,9,"Bot",NA,NA,174,66.5,41,81.1,2900,5.8,745510,54.66,NA,NA,NA,NA,68,3,"Curveball",0,3,0,68,0
"CU",2024-05-03,80.5,-2.18,5.51,668804,656234,NA,"swinging_strike",8,"R","L","R","PIT","COL","S",NA,NA,0,1,2024,1.31,-0.65,-0.13,1.92,NA,NA,NA,0,9,"Bot",NA,NA,NA,NA,NA,79.6,2920,5.9,745510,54.59,NA,NA,NA,NA,68,2,"Curveball",0,3,0,69,0
"SI",2024-05-03,95.2,-2.49,5.34,668804,656234,NA,"called_strike",1,"R","L","R","PIT","COL","S",NA,NA,0,0,2024,-0.84,0.05,-0.44,2.57,NA,NA,NA,0,9,"Bot",NA,NA,NA,NA,NA,94.4,2036,5.7,745510,54.8,NA,NA,NA,NA,68,1,"Sinker",0,3,0,245,0
"SI",2024-05-03,93.1,-1.86,6.32,668804,615698,"field_out","hit_into_play",7,"R","L","R","PIT","COL","X",5,"ground_ball",0,0,2024,-0.97,1.25,-0.3,1.68,NA,NA,NA,1,1,"Bot",111.45,161.17,10,91.5,-8,93.1,2270,6.5,745510,54.03,0.191,0.196,0,2,7,1,"Sinker",0,0,0,221,-0.016
"FS",2024-05-03,85.9,-1.52,6.13,663647,615698,"field_out","hit_into_play",1,"R","R","R","PIT","COL","X",6,"ground_ball",1,2,2024,-0.75,0.18,-0.33,2.78,NA,NA,NA,0,7,"Bot",109.03,149.05,10,91.4,-15,86.6,754,6.6,745510,53.94,0.117,0.124,0,2,51,5,"Split-Finger",0,3,0,256,-0.027
"SI",2024-05-03,92.5,-0.84,6.34,663647,615698,NA,"foul",9,"R","R","R","PIT","COL","S",NA,NA,1,2,2024,-0.86,0.91,0.36,1.72,NA,NA,NA,0,7,"Bot",NA,NA,0,NA,-76,92.7,1891,6.4,745510,54.15,NA,NA,NA,NA,51,4,"Sinker",0,3,0,214,0
"FS",2024-05-03,85,-1.36,6.12,663647,615698,NA,"foul",9,"R","R","R","PIT","COL","S",NA,NA,1,1,2024,-1.05,0.71,0.5,1.5,NA,NA,NA,0,7,"Bot",NA,NA,2,70.2,-38,85.5,977,6.7,745510,53.77,NA,NA,NA,NA,51,3,"Split-Finger",0,3,0,240,0
"FS",2024-05-03,85.6,-1.44,6.16,663647,615698,NA,"ball",14,"R","R","R","PIT","COL","B",NA,NA,0,1,2024,-1.07,0.98,0.79,0.82,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,NA,85,1295,6.4,745510,54.14,NA,NA,NA,NA,51,2,"Split-Finger",0,3,0,236,0
"SI",2024-05-03,91.9,-1.23,6.27,663647,615698,NA,"called_strike",7,"R","R","R","PIT","COL","S",NA,NA,0,0,2024,-1.04,1.52,-0.82,1.64,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,NA,91.6,2240,6.6,745510,53.9,NA,NA,NA,NA,51,1,"Sinker",0,3,0,216,0
"CU",2024-05-03,82.4,-1.49,6.24,663647,615698,"field_out","hit_into_play",9,"R","R","R","PIT","COL","X",6,"line_drive",1,1,2024,0.47,-0.03,0.51,1.74,NA,NA,NA,0,4,"Bot",110.43,139.24,159,85.1,11,82.8,2593,6.4,745510,54.12,0.557,0.519,0,4,28,3,"Curveball",0,0,0,77,-0.027
"FS",2024-05-03,85,-1.44,6.15,663647,615698,NA,"ball",14,"R","R","R","PIT","COL","B",NA,NA,0,1,2024,-0.35,1.02,1.03,1.47,NA,NA,NA,0,4,"Bot",NA,NA,NA,NA,NA,85.3,1315,6.7,745510,53.84,NA,NA,NA,NA,28,2,"Split-Finger",0,0,0,229,0
